date,ticker,name,market,close,volume,ma50,ma150,ma200,low_52w,high_52w,pct_above_low,pct_below_high,rs_rating,rs_line_up,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,pass_count,pass_all,data_warning,base_label
20260908,011090,에넥스,KOSPI,1324,129482,1559.0,1894.0,2102.0,908.0,4170.0,45.8,68.2,18.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,015590,DKME,KOSPI,1644,168487,1733.0,2238.0,2322.0,1341.0,4260.0,22.6,61.4,18.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,017860,DS단석,KOSPI,11810,62532,11661.0,16432.0,17036.0,9560.0,26450.0,23.5,55.3,18.0,False,False,False,False,False,False,False,False,True,1,False,False,Stage2 아님
20260908,018310,삼목에스폼,KOSDAQ,13680,4105,14071.0,17169.0,17835.0,12570.0,23500.0,8.8,41.8,18.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260820,018470,조일알미늄,KOSPI,973,1036352,999.0,1264.0,1269.0,852.0,2235.0,14.2,56.5,18.0,False,False,False,False,False,False,False,False,False,0,False,False,1 형성중
20260908,030960,양지사,KOSDAQ,4760,40794,4706.0,6172.0,6724.0,4000.0,9820.0,19.0,51.5,18.0,False,False,False,False,False,False,False,False,True,1,False,False,Stage2 아님
20260908,032300,한국파마,KOSDAQ,7820,6215,7773.0,10029.0,10831.0,6350.0,14950.0,23.1,47.7,18.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,036220,오상헬스케어,KOSDAQ,6380,10809,6367.0,8040.0,9021.0,5200.0,17230.0,22.7,63.0,18.0,True,False,False,False,False,False,False,False,True,1,False,False,1 형성중
20260908,039560,다산네트웍스,KOSDAQ,2365,123031,2402.0,3640.0,3530.0,1950.0,6050.0,21.3,60.9,18.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,046210,HLB파나진,KOSDAQ,1120,66101,1181.0,1687.0,1689.0,980.0,2940.0,14.3,61.9,18.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,071970,HD현대마린엔진,KOSPI,50200,98362,56203.0,72666.0,76321.0,46500.0,118200.0,8.0,57.5,18.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,073010,케이에스피,KOSDAQ,2745,91932,2793.0,3669.0,3888.0,2050.0,8260.0,33.9,66.8,18.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,094360,칩스앤미디어,KOSDAQ,10450,70166,10759.0,14757.0,15306.0,7740.0,21150.0,35.0,50.6,18.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,146320,비씨엔씨,KOSDAQ,9120,10487,10020.0,13317.0,13320.0,7120.0,19050.0,28.1,52.1,18.0,False,False,False,False,False,True,False,False,False,1,False,False,1 형성중
20260908,219420,링크제니시스,KOSDAQ,3315,24979,3420.0,4432.0,4625.0,2860.0,6430.0,15.9,48.4,18.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,220180,폴라리스AI핸디,KOSDAQ,1380,8236,1424.0,1710.0,1778.0,1248.0,3370.0,10.6,59.1,18.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,317690,퀀타매트릭스,KOSDAQ,2390,47460,2371.0,3220.0,3502.0,1927.0,5710.0,24.0,58.1,18.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,335810,프리시젼바이오,KOSDAQ,1543,9095,1435.0,1929.0,2148.0,1106.0,3505.0,39.5,56.0,18.0,True,False,False,False,False,True,False,False,True,2,False,False,Stage2 아님
20260908,361390,제노코,KOSDAQ,12260,27968,12859.0,21571.0,20813.0,9710.0,36900.0,26.3,66.8,18.0,False,False,True,False,False,True,False,False,False,2,False,False,베이스 없음
20260908,384470,코어라인소프트,KOSDAQ,2420,67542,2753.0,3231.0,3394.0,1820.0,5390.0,33.0,55.1,18.0,False,False,False,False,False,True,False,False,False,1,False,False,Stage2 아님
20260908,459100,위츠,KOSDAQ,4080,3052,4180.0,5421.0,5823.0,3050.0,9290.0,33.8,56.1,18.0,False,False,False,False,False,True,False,False,False,1,False,False,Stage2 아님
20260908,475230,엔알비,KOSDAQ,9110,57525,8145.0,15290.0,15123.0,5600.0,29650.0,62.7,69.3,18.0,False,False,True,False,False,True,False,False,True,3,False,False,Stage2 아님
20260908,003220,대원제약,KOSPI,7990,19784,7845.0,9477.0,10144.0,7060.0,13670.0,13.2,41.6,17.0,False,False,False,False,False,False,False,False,True,1,False,False,Stage2 아님
20260908,025550,한국선재,KOSDAQ,2115,53856,2170.0,2930.0,3049.0,1801.0,5050.0,17.4,58.1,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,034220,LG디스플레이,KOSPI,8940,3506249,9933.0,11862.0,11983.0,8120.0,17950.0,10.1,50.2,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,034940,조아제약,KOSDAQ,2825,80212,2883.0,3826.0,4111.0,2485.0,7100.0,13.7,60.2,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,040300,YTN,KOSDAQ,1993,13377,2017.0,2750.0,2993.0,1770.0,4900.0,12.6,59.3,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,043610,KT지니뮤직,KOSDAQ,1182,80080,1300.0,1558.0,1638.0,1140.0,2210.0,3.7,46.5,17.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260908,045970,코아시아,KOSDAQ,3115,34108,2863.0,4286.0,4568.0,1706.0,7850.0,82.6,60.3,17.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,047310,파워로직스,KOSDAQ,2990,55132,3019.0,4355.0,4399.0,2400.0,6850.0,24.6,56.4,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,064480,브리지텍,KOSDAQ,2770,23579,2771.0,3878.0,4098.0,2300.0,7830.0,20.4,64.6,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,078160,메디포스트,KOSDAQ,8850,26568,8972.0,16181.0,16438.0,7250.0,29100.0,22.1,69.6,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,080530,코디,KOSDAQ,2565,6655,2409.0,3394.0,3891.0,1995.0,6895.0,28.6,62.8,17.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,083660,CSA 코스믹,KOSDAQ,1512,73828,1640.0,2119.0,2584.0,1330.0,11212.0,13.7,86.5,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,089150,케이씨티,KOSDAQ,1831,42017,1835.0,2545.0,2640.0,1463.0,4570.0,25.2,59.9,17.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,092200,디아이씨,KOSPI,5610,248982,5112.0,7485.0,8346.0,3790.0,15150.0,48.0,63.0,17.0,False,False,False,True,False,True,False,False,True,3,False,False,베이스 없음
20260908,112040,위메이드,KOSDAQ,15060,69168,16622.0,20473.0,22032.0,12570.0,34850.0,19.8,56.8,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,115160,휴맥스,KOSDAQ,5220,12606,5623.0,6673.0,7171.0,4850.0,10790.0,7.6,51.6,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,137400,피엔티,KOSDAQ,29200,70049,30772.0,42848.0,42176.0,23000.0,62000.0,27.0,52.9,17.0,False,False,True,False,False,True,False,False,False,2,False,False,베이스 없음
20260908,149980,하이로닉,KOSDAQ,4790,9871,4814.0,6574.0,7100.0,3770.0,9510.0,27.1,49.6,17.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,196300,HLB펩,KOSDAQ,4160,3845,4339.0,5911.0,6298.0,3510.0,9530.0,18.5,56.3,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,200130,콜마비앤에이치,KOSDAQ,8160,196245,8749.0,10689.0,11244.0,7600.0,16720.0,7.4,51.2,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,205100,엑셈,KOSDAQ,1312,91352,1421.0,1708.0,1783.0,1250.0,2590.0,5.0,49.3,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,210120,캔버스엔,KOSDAQ,1698,180216,1876.0,2657.0,2769.0,1005.0,5052.0,69.0,66.4,17.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,303530,이노뎁,KOSDAQ,2985,4748,2751.0,3757.0,4192.0,2260.0,6960.0,32.1,57.1,17.0,True,False,False,False,False,True,False,False,True,2,False,False,Stage2 아님
20260908,321370,센서뷰,KOSDAQ,1149,2001556,1375.0,2349.0,2133.0,812.0,4806.0,41.5,76.1,17.0,False,False,True,True,False,True,False,False,False,3,False,False,베이스 없음
20260908,321820,아티스트컴퍼니,KOSDAQ,2670,32748,2353.0,3348.0,3557.0,1960.0,6310.0,36.2,57.7,17.0,False,False,False,False,False,True,False,False,True,2,False,False,Stage2 아님
20260908,413640,비아이매트릭스,KOSDAQ,5850,25407,6038.0,7414.0,7984.0,5250.0,16300.0,11.4,64.1,17.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,440320,오픈놀,KOSDAQ,2305,7558,2235.0,3060.0,3265.0,1627.0,5300.0,41.7,56.5,17.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,004540,깨끗한나라,KOSPI,1240,56930,1274.0,1674.0,1737.0,1060.0,2405.0,17.0,48.4,16.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260908,006880,신송홀딩스,KOSPI,4235,21707,4529.0,5850.0,6093.0,4000.0,8430.0,5.9,49.8,16.0,False,False,False,False,False,False,False,False,False,0,False,False,1 형성중
20260908,013810,스페코,KOSDAQ,1572,29406,1646.0,2245.0,2292.0,1410.0,3675.0,11.5,57.2,16.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260908,028080,휴맥스홀딩스,KOSDAQ,5090,2492,5164.0,6772.0,7137.0,4205.0,12110.0,21.0,58.0,16.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,028300,HLB,KOSDAQ,31650,605825,37593.0,48121.0,48575.0,24150.0,69200.0,31.1,54.3,16.0,False,False,False,False,False,True,False,False,False,1,False,False,1 형성중
20260908,032350,롯데관광개발,KOSPI,12400,194903,13046.0,17639.0,18667.0,10150.0,27700.0,22.2,55.2,16.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,047400,유니온머티리얼,KOSPI,901,50542,950.0,1326.0,1360.0,810.0,2680.0,11.2,66.4,16.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,052400,코나아이,KOSDAQ,36300,30253,40831.0,52170.0,50918.0,32950.0,72500.0,10.2,49.9,16.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,060570,드림어스컴퍼니,KOSDAQ,3820,4072,3996.0,5169.0,5819.0,3310.0,11000.0,15.4,65.3,16.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,068290,삼성출판사,KOSPI,6210,15059,6272.0,7849.0,8806.0,5500.0,18710.0,12.9,66.8,16.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,083500,에프엔에스테크,KOSDAQ,11080,47256,12793.0,16079.0,15691.0,9550.0,24150.0,16.0,54.1,16.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,086900,메디톡스,KOSDAQ,69200,12579,72938.0,95515.0,102216.0,65600.0,141100.0,5.5,51.0,16.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,090410,덕신이피씨,KOSDAQ,3830,24243,3933.0,5228.0,5515.0,2810.0,7980.0,36.3,52.0,16.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20250319,119650,KC코트렐,KOSPI,918,33134,1073.0,1091.0,1373.0,704.0,3100.0,30.4,70.4,16.0,False,False,False,False,False,True,False,False,False,1,False,False,Stage2 아님
20260908,145170,노브랜드,KOSDAQ,2725,25564,2907.0,3682.0,3783.0,2375.0,6140.0,14.7,55.6,16.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260908,191420,테고사이언스,KOSDAQ,7480,1966,7007.0,10228.0,11596.0,5230.0,19370.0,43.0,61.4,16.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,194700,노바렉스,KOSDAQ,10350,50441,12964.0,13869.0,13996.0,10340.0,21500.0,0.1,51.9,16.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,215000,골프존,KOSDAQ,36000,10185,37699.0,45610.0,48758.0,34100.0,64200.0,5.6,43.9,16.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260908,215100,로보로보,KOSDAQ,4150,81042,3988.0,6123.0,6666.0,3135.0,15300.0,32.4,72.9,16.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,290090,트윔,KOSDAQ,4115,1111,4197.0,5457.0,5928.0,3460.0,8950.0,18.9,54.0,16.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,310200,애니플러스,KOSDAQ,2035,139114,2473.0,2630.0,2808.0,1800.0,5070.0,13.1,59.9,16.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,352820,하이브,KOSPI,181400,156401,190396.0,254155.0,270071.0,157900.0,405500.0,14.9,55.3,16.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,373160,데이원컴퍼니,KOSDAQ,3015,2576,3099.0,3970.0,4259.0,2390.0,6770.0,26.2,55.5,16.0,False,False,False,False,False,True,False,False,False,1,False,False,Stage2 아님
20260908,451220,아이엠티,KOSDAQ,8010,34962,9279.0,11821.0,11196.0,6240.0,19500.0,28.4,58.9,16.0,False,False,True,False,False,True,False,False,False,2,False,False,1 형성중
20260908,463020,뉴엔AI,KOSDAQ,8250,72346,8230.0,11207.0,12674.0,5450.0,30950.0,51.4,73.3,16.0,True,False,False,False,False,True,False,False,True,2,False,False,Stage2 아님
20260908,464280,티디에스팜,KOSDAQ,5660,44035,5715.0,7559.0,8057.0,4240.0,10920.0,33.5,48.2,16.0,False,False,False,False,False,True,False,False,False,1,False,False,Stage2 아님
20260908,950210,프레스티지바이오파마,KOSPI,6350,58237,6117.0,8086.0,9219.0,4945.0,15350.0,28.4,58.6,16.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,003520,영진약품,KOSPI,1085,449094,1188.0,1507.0,1622.0,1073.0,2320.0,1.1,53.2,15.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,008730,율촌화학,KOSPI,15480,42798,14700.0,20687.0,22575.0,11150.0,39200.0,38.8,60.5,15.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,016670,디모아,KOSDAQ,2530,3717,2460.0,3314.0,3622.0,1964.0,8960.0,28.8,71.8,15.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260407,017040,광명전기,KOSPI,932,441565,1303.0,1305.0,1371.0,839.0,2240.0,11.1,58.4,15.0,False,False,False,False,False,False,False,False,False,0,False,False,1 형성중
20260908,019660,글로본,KOSDAQ,1501,44039,1688.0,2057.0,2208.0,1405.0,3345.0,6.8,55.1,15.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,036620,감성코퍼레이션,KOSDAQ,3815,312661,4070.0,5132.0,5323.0,3540.0,7700.0,7.8,50.5,15.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,043200,파루,KOSDAQ,1196,179309,1137.0,1587.0,1604.0,972.0,2742.0,23.0,56.4,15.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,051630,진양화학,KOSPI,1357,77508,1309.0,1861.0,2057.0,880.0,3515.0,54.2,61.4,15.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,079000,와토스코리아,KOSDAQ,4030,16415,4319.0,6476.0,6397.0,3790.0,13400.0,6.3,69.9,15.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,095720,웅진씽크빅,KOSPI,1316,9042,1225.0,1769.0,1980.0,1055.0,3629.0,24.7,63.7,15.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,108320,LX세미콘,KOSPI,35050,175144,37603.0,48283.0,49041.0,29500.0,67300.0,18.8,47.9,15.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,114630,폴라리스우노,KOSDAQ,1472,25542,1567.0,2045.0,2161.0,1324.0,3045.0,11.2,51.7,15.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260908,211270,AP위성,KOSDAQ,8450,91849,7998.0,13453.0,13358.0,5720.0,22400.0,47.7,62.3,15.0,False,False,True,False,False,True,False,False,True,3,False,False,베이스 없음
20260908,240600,유진테크놀로지,KOSDAQ,1642,15682,1844.0,2378.0,2619.0,1555.0,4173.0,5.6,60.7,15.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260908,249420,일동제약,KOSPI,15940,881251,14828.0,23467.0,26429.0,11250.0,45050.0,41.7,64.6,15.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,260930,씨티케이,KOSDAQ,2380,22194,2606.0,3354.0,3656.0,2180.0,6500.0,9.2,63.4,15.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,261200,덴티스,KOSDAQ,2530,12501,2566.0,3297.0,3559.0,2125.0,6100.0,19.1,58.5,15.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,262260,에이프로,KOSDAQ,3765,70894,3110.0,5195.0,5239.0,2105.0,12900.0,78.9,70.8,15.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,285490,노바텍,KOSDAQ,11780,21884,11516.0,18005.0,18911.0,9510.0,31900.0,23.9,63.1,15.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,289930,웨이비스,KOSDAQ,6900,43204,7147.0,13288.0,12198.0,5630.0,24650.0,22.6,72.0,15.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,291230,컴투스엔,KOSDAQ,2535,50818,2623.0,3244.0,3596.0,1805.0,8120.0,40.4,68.8,15.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,340360,다보링크,KOSDAQ,1001,77879,876.0,1329.0,1347.0,525.0,2385.0,90.7,58.0,15.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,347860,알체라,KOSDAQ,1297,79331,1400.0,1762.0,1893.0,1198.0,3280.0,8.3,60.5,15.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,357550,석경에이티,KOSDAQ,33500,1631,34954.0,46530.0,49982.0,28650.0,75300.0,16.9,55.5,15.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,411080,샌즈랩,KOSDAQ,4195,48617,4003.0,5694.0,6071.0,2965.0,10360.0,41.5,59.5,15.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,448710,코츠테크놀로지,KOSDAQ,11180,11056,11054.0,15993.0,16351.0,9250.0,26000.0,20.9,57.0,15.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,473980,노머스,KOSDAQ,11860,151600,11077.0,15282.0,17247.0,8740.0,36950.0,35.7,67.9,15.0,True,False,False,False,False,True,False,False,True,2,False,False,Stage2 아님
20260908,003780,진양산업,KOSPI,3865,30444,4140.0,5120.0,5515.0,3660.0,8090.0,5.6,52.2,14.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,004060,SG세계물산,KOSPI,2260,27485,2407.0,3709.0,3614.0,2150.0,9030.0,5.1,75.0,14.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,006890,태경케미컬,KOSPI,5150,26470,5464.0,7123.0,7342.0,4980.0,11640.0,3.4,55.8,14.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,007530,와이엠,KOSDAQ,1570,11830,1674.0,2102.0,2225.0,1395.0,3005.0,12.5,47.8,14.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,013890,지누스,KOSPI,7710,3787,8297.0,10294.0,10791.0,7100.0,17980.0,8.6,57.1,14.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,033540,파라텍,KOSDAQ,3190,8818,3953.0,4955.0,5116.0,3135.0,8390.0,1.8,62.0,14.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,033830,티비씨,KOSDAQ,1723,14196,1661.0,2414.0,2579.0,1479.0,3565.0,16.5,51.7,14.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,037560,LG헬로비전,KOSPI,1644,64262,1623.0,2068.0,2133.0,1435.0,3660.0,14.6,55.1,14.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,064350,현대로템,KOSPI,126300,229681,149492.0,189548.0,190524.0,113100.0,282000.0,11.7,55.2,14.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,159580,제로투세븐,KOSDAQ,2205,31131,2158.0,3049.0,3282.0,1750.0,4695.0,26.0,53.0,14.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,194480,데브시스터즈,KOSDAQ,15420,55787,17377.0,23766.0,25758.0,13100.0,58200.0,17.7,73.5,14.0,False,False,False,False,False,False,False,False,False,0,False,False,1 형성중
20260908,234100,폴라리스세원,KOSDAQ,2780,13412,2640.0,4103.0,4508.0,2070.0,7895.0,34.3,64.8,14.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,251120,바이오에프디엔씨,KOSDAQ,8520,37367,8445.0,11521.0,12595.0,6330.0,19450.0,34.6,56.2,14.0,True,False,False,False,False,True,False,False,True,2,False,False,1 형성중
20260908,273640,와이엠텍,KOSDAQ,5030,9997,5076.0,7162.0,7388.0,3905.0,13990.0,28.8,64.0,14.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,299170,더블유에스아이,KOSDAQ,1209,202212,1279.0,2043.0,2234.0,1012.0,5000.0,19.5,75.8,14.0,False,False,False,False,False,False,False,False,False,0,False,False,1 형성중
20260908,303810,동국생명과학,KOSDAQ,2245,26883,2365.0,2966.0,3139.0,2155.0,4395.0,4.2,48.9,14.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260331,340930,성원에너텍,KOSDAQ,806,14433530,1165.0,1305.0,1251.0,732.0,2373.0,10.1,66.0,14.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,348150,고바이오랩,KOSDAQ,2875,19187,3124.0,4304.0,4650.0,2310.0,8730.0,24.5,67.1,14.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,351870,차이커뮤니케이션,KOSDAQ,2450,11236,1966.0,3160.0,3559.0,1501.0,7090.0,63.2,65.4,14.0,True,False,False,False,False,True,False,False,True,2,False,False,Stage2 아님
20260908,369370,블리츠웨이엔터테인먼트,KOSDAQ,3585,4019,3792.0,5278.0,5713.0,3470.0,10250.0,3.3,65.0,14.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,372320,큐로셀,KOSDAQ,23700,21671,25580.0,39341.0,40831.0,20650.0,66000.0,14.8,64.1,14.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,418550,제이오,KOSDAQ,4670,62553,4379.0,7143.0,7212.0,3205.0,15840.0,45.7,70.5,14.0,False,False,False,False,False,True,False,False,True,2,False,False,Stage2 아님
20260908,445680,큐리옥스바이오시스템즈,KOSDAQ,48100,60480,43735.0,77295.0,82864.0,31650.0,149200.0,52.0,67.8,14.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,458650,성우,KOSDAQ,7700,7254,8048.0,11047.0,10942.0,6420.0,15440.0,19.9,50.1,14.0,False,False,True,False,False,False,False,False,False,1,False,False,Stage2 아님
20260908,474170,루미르,KOSDAQ,6400,37340,6384.0,11651.0,11184.0,4040.0,22650.0,58.4,71.7,14.0,False,False,True,False,False,True,False,False,True,3,False,False,베이스 없음
20260908,479960,위너스일렉,KOSDAQ,6080,13524,6105.0,8539.0,9033.0,4510.0,15300.0,34.8,60.3,14.0,False,False,False,False,False,True,False,False,False,1,False,False,Stage2 아님
20260908,484590,삼양컴텍,KOSDAQ,6700,115745,6387.0,9700.0,10504.0,4710.0,22650.0,42.3,70.4,14.0,True,False,False,False,False,True,False,False,True,2,False,False,Stage2 아님
20260908,004870,티웨이홀딩스,KOSPI,1137,56651,1150.0,1472.0,1663.0,734.0,2992.0,54.9,62.0,13.0,True,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,011330,유니켐,KOSPI,4370,59664,4174.0,6245.0,7813.0,3060.0,17490.0,42.8,75.0,13.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,017370,우신시스템,KOSPI,3495,12074,3978.0,5143.0,5424.0,3320.0,7840.0,5.3,55.4,13.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,027830,대성창투,KOSDAQ,899,47167,964.0,1292.0,1360.0,737.0,1856.0,22.0,51.6,13.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,033230,인성정보,KOSDAQ,1027,189822,1047.0,1429.0,1523.0,801.0,2430.0,28.2,57.7,13.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,035760,CJ ENM,KOSDAQ,33450,88304,32302.0,47196.0,51249.0,28100.0,82300.0,19.0,59.4,13.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,038880,아이에이,KOSDAQ,3355,37285,3262.0,4964.0,5715.0,1855.0,10050.0,80.9,66.6,13.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,039980,폴라리스AI,KOSDAQ,5220,105231,5082.0,6895.0,7535.0,3760.0,14860.0,38.8,64.9,13.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,059270,해성에어로보틱스,KOSDAQ,5210,46935,5676.0,8890.0,9138.0,4605.0,21400.0,13.1,75.7,13.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,070960,모나용평,KOSPI,1990,36826,2179.0,2695.0,2847.0,1978.0,4280.0,0.6,53.5,13.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260820,083640,인콘,KOSDAQ,1087,87171,1168.0,1610.0,1547.0,920.0,4170.0,18.2,73.9,13.0,False,False,True,False,False,False,False,False,False,1,False,False,Stage2 아님
20260908,085810,알티캐스트,KOSDAQ,1434,22726,1635.0,2189.0,2454.0,1050.0,4257.0,36.6,66.3,13.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,086960,MDS테크,KOSDAQ,1967,135548,1957.0,2650.0,2843.0,1550.0,4554.0,26.9,56.8,13.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,092600,앤씨앤,KOSDAQ,1890,107607,2080.0,3361.0,3197.0,1647.0,9735.0,14.8,80.6,13.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,101490,에스앤에스텍,KOSDAQ,40500,235277,43294.0,70093.0,65751.0,31900.0,108400.0,27.0,62.6,13.0,False,False,True,False,False,True,False,False,False,2,False,False,베이스 없음
